day_of_week,day_name,hour,mean_fraction,std_fraction,mean_fraction_res,mean_fraction_biz
0,Mon,00:00,0.0053551718015558,0.0015296359255355804,0.0025613226,0.0027938492
0,Mon,01:00,0.0032753650441289094,0.0011969463903299194,0.0012445222,0.0020308428
0,Mon,02:00,0.00258176306998142,0.001031510792578849,0.0010245480,0.0015572150
0,Mon,03:00,0.002915766388552911,0.00162275632392871,0.0008626995,0.0020530669
0,Mon,04:00,0.005611371790548316,0.0039116727995068086,0.0014896670,0.0041217047
0,Mon,05:00,0.012316650154715472,0.005279932111129281,0.0033840503,0.0089325998
0,Mon,06:00,0.03141261322065607,0.010981989910255181,0.0090298457,0.0223827675
0,Mon,07:00,0.06380544350733926,0.018558878827186428,0.0210398269,0.0427656166
0,Mon,08:00,0.07525996826994467,0.014638938520998514,0.0229495203,0.0523104479
0,Mon,09:00,0.05848646293663055,0.006787265395464502,0.0341039396,0.0243825232
0,Mon,10:00,0.054746264670632934,0.00438436663633481,0.0325187008,0.0222275639
0,Mon,11:00,0.05961380228989323,0.004552421144235696,0.0342637058,0.0253500965
0,Mon,12:00,0.06372330250656359,0.0053285582843468566,0.0378891279,0.0258341747
0,Mon,13:00,0.06592009511238382,0.005222260367297195,0.0391372364,0.0267828587
0,Mon,14:00,0.06823969123554478,0.005368773708067472,0.0355068714,0.0327328198
0,Mon,15:00,0.07369595742172631,0.0061293421434533615,0.0302296073,0.0434663501
0,Mon,16:00,0.08315066653917184,0.010091280812366871,0.0436612025,0.0394894640
0,Mon,17:00,0.0835647703691395,0.011450594483694542,0.0448254262,0.0387393442
0,Mon,18:00,0.05941256819371298,0.004367751429790224,0.0387045751,0.0207079931
0,Mon,19:00,0.04495440647120529,0.005591738767496426,0.0324655208,0.0124888856
0,Mon,20:00,0.03393046086793461,0.005370325847320134,0.0246488358,0.0092816250
0,Mon,21:00,0.025333532222914422,0.003837516519920278,0.0197517819,0.0055817502
0,Mon,22:00,0.0161337532496042,0.0030503696947840795,0.0119692031,0.0041645501
0,Mon,23:00,0.008163774334442646,0.001703162164143592,0.0060038469,0.0021599274
1,Tue,00:00,0.004443975465586944,0.0011840905695437586,0.0021255069,0.0023184686
1,Tue,01:00,0.0028485868639456743,0.00101987569788804,0.0010823617,0.0017662252
1,Tue,02:00,0.0024102164544852803,0.0010623696152175434,0.0009564714,0.0014537451
1,Tue,03:00,0.0027023448472416785,0.0013723384795123457,0.0007995536,0.0019027912
1,Tue,04:00,0.004793428807271083,0.002432840712563948,0.0012725253,0.0035209035
1,Tue,05:00,0.011964630345602703,0.004600543186220447,0.0032873315,0.0086772989
1,Tue,06:00,0.033886472033938304,0.01165277398866748,0.0097409793,0.0241454927
1,Tue,07:00,0.07024528786966783,0.020184403797934878,0.0231633639,0.0470819241
1,Tue,08:00,0.082859877771882,0.015315818795362875,0.0252670111,0.0575928667
1,Tue,09:00,0.06404886385861695,0.00691199949533042,0.0373474216,0.0267014422
1,Tue,10:00,0.05699896598505728,0.0042435570754966795,0.0338567815,0.0231421845
1,Tue,11:00,0.059756356536380555,0.00454723841885651,0.0343456404,0.0254107161
1,Tue,12:00,0.06318761174002634,0.004980097463147299,0.0375706124,0.0256169993
1,Tue,13:00,0.06546988422748466,0.0048036702995244785,0.0388699429,0.0265999413
1,Tue,14:00,0.06841152578476599,0.005263980210319034,0.0355962814,0.0328152444
1,Tue,15:00,0.07499369183035334,0.006114160210784485,0.0307619296,0.0442317623
1,Tue,16:00,0.0862203948763667,0.011409273222842426,0.0452730721,0.0409473228
1,Tue,17:00,0.08741708364521397,0.013522293253132447,0.0468918662,0.0405252174
1,Tue,18:00,0.06343868720254897,0.005573147117649283,0.0413274078,0.0221112795
1,Tue,19:00,0.046380682021386434,0.006431062808652551,0.0334955595,0.0128851225
1,Tue,20:00,0.03500152262587017,0.006043234057215904,0.0254269103,0.0095746123
1,Tue,21:00,0.0272432164011187,0.004843699359985709,0.0212407045,0.0060025119
1,Tue,22:00,0.017650747259974727,0.0036653631551472133,0.0130946208,0.0045561266
1,Tue,23:00,0.008859767522309603,0.0019794064261655056,0.0065156979,0.0023440696
2,Wed,00:00,0.004660124760754162,0.0012962058838907873,0.0022288889,0.0024312359
2,Wed,01:00,0.003079983066263755,0.0011943136273706283,0.0011702840,0.0019096990
2,Wed,02:00,0.002497286167293982,0.0010870320838938519,0.0009910242,0.0015062619
2,Wed,03:00,0.0026216087037360396,0.0012067026721386917,0.0007756659,0.0018459428
2,Wed,04:00,0.004463441224467458,0.0019572740821639984,0.0011849226,0.0032785186
2,Wed,05:00,0.011687271332972565,0.00426865344120099,0.0032111259,0.0084761454
2,Wed,06:00,0.03379245908947715,0.011407761789546148,0.0097139544,0.0240785046
2,Wed,07:00,0.06988596334148289,0.019907038431228787,0.0230448767,0.0468410867
2,Wed,08:00,0.08323958382143727,0.014917048272978049,0.0253827973,0.0578567865
2,Wed,09:00,0.06429763804026999,0.00656187629005755,0.0374924839,0.0268051541
2,Wed,10:00,0.057315767116820696,0.004389238561554739,0.0340449580,0.0232708091
2,Wed,11:00,0.060445299996386946,0.004654411347155032,0.0347416185,0.0257036815
2,Wed,12:00,0.06398386061294992,0.004891688482590084,0.0380440526,0.0259398080
2,Wed,13:00,0.06634943845922929,0.004716642298400147,0.0393921406,0.0269572978
2,Wed,14:00,0.06940524611505838,0.0050938207258444486,0.0361133397,0.0332919064
2,Wed,15:00,0.07589759391136396,0.005902325755368261,0.0311327044,0.0447648895
2,Wed,16:00,0.08688381662461885,0.010985824360416173,0.0456214252,0.0412623914
2,Wed,17:00,0.08826056439829551,0.013165760322510382,0.0473443223,0.0409162421
2,Wed,18:00,0.06474200738617408,0.005042009805365214,0.0421764613,0.0225655460
2,Wed,19:00,0.0482249480148227,0.006516663202694577,0.0348274658,0.0133974822
2,Wed,20:00,0.036477731297387024,0.005977164957983271,0.0264993044,0.0099784269
2,Wed,21:00,0.028836300617641166,0.004978117049885533,0.0224827836,0.0063535170
2,Wed,22:00,0.01848243391465525,0.003689567571761495,0.0137116270,0.0047708070
2,Wed,23:00,0.009492434368088384,0.0019896947055003363,0.0069809772,0.0025114572
3,Thu,00:00,0.0049458259628031185,0.001357040862039701,0.0023655368,0.0025802892
3,Thu,01:00,0.003097029717665841,0.0011555549310444263,0.0011767611,0.0019202685
3,Thu,02:00,0.002597724358267152,0.0011665972062727716,0.0010308821,0.0015668422
3,Thu,03:00,0.0027322103667055562,0.001331111235171212,0.0008083900,0.0019238204
3,Thu,04:00,0.004512128654343671,0.001994097861820306,0.0011978478,0.0033142808
3,Thu,05:00,0.011559498208417451,0.00423134127097392,0.0031760197,0.0083834785
3,Thu,06:00,0.033593412559207274,0.011044100787842383,0.0096567367,0.0239366759
3,Thu,07:00,0.06980442861555156,0.019549532294450424,0.0230179906,0.0467864380
3,Thu,08:00,0.08385618865612626,0.014505153196161384,0.0255708227,0.0582853659
3,Thu,09:00,0.06543653297747296,0.00669623980920247,0.0381565829,0.0272799501
3,Thu,10:00,0.05853120358840619,0.004532659697574084,0.0347669143,0.0237642892
3,Thu,11:00,0.061876129935533854,0.004901939007546892,0.0355640042,0.0263121258
3,Thu,12:00,0.06553704039386955,0.004899880028008062,0.0389675551,0.0265694853
3,Thu,13:00,0.06811740193663471,0.004468619191701314,0.0404417933,0.0276756086
3,Thu,14:00,0.07131397992449004,0.004880096432432727,0.0371065031,0.0342074768
3,Thu,15:00,0.07828364656595013,0.006259534958304842,0.0321114479,0.0461721987
3,Thu,16:00,0.08877884410041827,0.011311127812929906,0.0466164765,0.0421623676
3,Thu,17:00,0.08983190927365127,0.012899088032603135,0.0481872157,0.0416446935
3,Thu,18:00,0.06747852136842139,0.004874401355309507,0.0439591753,0.0235193461
3,Thu,19:00,0.05121342712165542,0.006122701129881369,0.0369857087,0.0142277183
3,Thu,20:00,0.04019748185582965,0.006370269053040112,0.0292015229,0.0109959589
3,Thu,21:00,0.03127352149774602,0.0052602274703762286,0.0243830104,0.0068905111
3,Thu,22:00,0.020438979170964364,0.003910666930239249,0.0151631360,0.0052758432
3,Thu,23:00,0.011084407941779882,0.0023963348750688845,0.0081517549,0.0029326530
4,Fri,00:00,0.006041608749431032,0.001599534682498657,0.0028896382,0.0031519706
4,Fri,01:00,0.003833351808740393,0.0014307258010252978,0.0014565374,0.0023768145
4,Fri,02:00,0.003172347099489441,0.0014363246904733876,0.0012589157,0.0019134314
4,Fri,03:00,0.003017020117882833,0.0013643638495619938,0.0008926579,0.0021243623
4,Fri,04:00,0.004583618066285616,0.0019328373774149124,0.0012168263,0.0033667918
4,Fri,05:00,0.011204566783652026,0.0039169424050775736,0.0030785009,0.0081260660
4,Fri,06:00,0.030563024991613865,0.009975269240754816,0.0087856238,0.0217774012
4,Fri,07:00,0.06311011716353994,0.01625750779390969,0.0208105433,0.0422995739
4,Fri,08:00,0.07770071517342787,0.011896867627684847,0.0236937935,0.0540069217
4,Fri,09:00,0.06335168887033156,0.006287905842913894,0.0369408931,0.0264107958
4,Fri,10:00,0.06117739588664942,0.004561196756820521,0.0363387245,0.0248386714
4,Fri,11:00,0.0674484662747258,0.004671381588386174,0.0387667674,0.0286816989
4,Fri,12:00,0.07250831664761079,0.004566646455122149,0.0431125942,0.0293957225
4,Fri,13:00,0.07762492671129477,0.004605775175390055,0.0460864794,0.0315384473
4,Fri,14:00,0.08237217883273375,0.006361806732302347,0.0428603693,0.0395118096
4,Fri,15:00,0.08721563146490842,0.008832324774282077,0.0357752905,0.0514403410
4,Fri,16:00,0.08910290701034439,0.010713373333503065,0.0467866372,0.0423162698
4,Fri,17:00,0.08447868592881677,0.009427124080862428,0.0453156646,0.0391630214
4,Fri,18:00,0.06909052937818796,0.004386326240809392,0.0450093248,0.0240812045
4,Fri,19:00,0.05354758169038308,0.005701966378523877,0.0386714066,0.0148761752
4,Fri,20:00,0.039515086241615274,0.0054878126048239296,0.0287057956,0.0108092906
4,Fri,21:00,0.031394565942701486,0.004705437499223257,0.0244773850,0.0069171809
4,Fri,22:00,0.024382068603690715,0.00462069186895032,0.0180884093,0.0062936593
4,Fri,23:00,0.015885908629556945,0.003318920288398752,0.0116829005,0.0042030082
5,Sat,00:00,0.010053364086535135,0.0023765809210538466,0.0063497692,0.0037035948
5,Sat,01:00,0.006530136382081388,0.001882697712189235,0.0041244760,0.0024056603
5,Sat,02:00,0.004444077083522404,0.0014900354283875921,0.0028069076,0.0016371695
5,Sat,03:00,0.0032618546181817612,0.0012673472295063246,0.0020602083,0.0012016463
5,Sat,04:00,0.00342100157446098,0.0013641830279648042,0.0021607265,0.0012602750
5,Sat,05:00,0.006025148364243367,0.001965702350163061,0.0038055223,0.0022196260
5,Sat,06:00,0.012383403819670248,0.0034381601480852966,0.0078214373,0.0045619666
5,Sat,07:00,0.02347146072667175,0.0038760743810952593,0.0148247251,0.0086467356
5,Sat,08:00,0.03816749333040025,0.004677477616772904,0.0241068336,0.0140606598
5,Sat,09:00,0.05115299307270496,0.006171604656889348,0.0323085584,0.0188444346
5,Sat,10:00,0.062430529223492584,0.007961320479446029,0.0394315226,0.0229990067
5,Sat,11:00,0.07220905550860053,0.009114015900564832,0.0456077025,0.0266013530
5,Sat,12:00,0.07814350092796991,0.008487291217618294,0.0493559363,0.0287875646
5,Sat,13:00,0.07773308639507827,0.00824350477129158,0.0490967159,0.0286363706
5,Sat,14:00,0.07403600403895733,0.008716528851273756,0.0467616149,0.0272743892
5,Sat,15:00,0.06958744632212267,0.009386279626241665,0.0439518774,0.0256355690
5,Sat,16:00,0.0686031917288131,0.008001593996232093,0.0433302158,0.0252729759
5,Sat,17:00,0.06415862853782521,0.005835543960418132,0.0405230012,0.0236356274
5,Sat,18:00,0.054454942793994425,0.004803335460155621,0.0343940910,0.0200608518
5,Sat,19:00,0.0442331598359863,0.005754322105600134,0.0279379474,0.0162952124
5,Sat,20:00,0.032747514841579346,0.005090488040511076,0.0206835404,0.0120639745
5,Sat,21:00,0.024923875289203017,0.003819169429534118,0.0157420795,0.0091817959
5,Sat,22:00,0.02130215234152473,0.004322245369683541,0.0134545760,0.0078475763
5,Sat,23:00,0.01610949268575547,0.0036137998618075043,0.0101748589,0.0059346338
6,Sun,00:00,0.011734885987031663,0.002766202340246038,0.0080686972,0.0036661887
6,Sun,01:00,0.009260051969460585,0.0025621959098476527,0.0063670457,0.0028930062
6,Sun,02:00,0.006621463157298405,0.001973003323736665,0.0045527994,0.0020686638
6,Sun,03:00,0.004013964752259173,0.0014336748566183399,0.0027599302,0.0012540345
6,Sun,04:00,0.0028362474811628874,0.0010005593112747831,0.0019501530,0.0008860946
6,Sun,05:00,0.0037499480846396203,0.001351919100983007,0.0025783971,0.0011715510
6,Sun,06:00,0.007380839269960743,0.0026274183952202565,0.0050749328,0.0023059065
6,Sun,07:00,0.013372507082477496,0.0036998760397966967,0.0091946962,0.0041778110
6,Sun,08:00,0.017779507064845036,0.003816832358292593,0.0122248703,0.0055546367
6,Sun,09:00,0.027136780533092434,0.006118874232484282,0.0186587638,0.0084780167
6,Sun,10:00,0.04031442286875654,0.00869150425529555,0.0277194745,0.0125949484
6,Sun,11:00,0.05068335753145522,0.00964818024340302,0.0348489681,0.0158343894
6,Sun,12:00,0.065787375829424,0.009962192114978202,0.0452342203,0.0205531555
6,Sun,13:00,0.07199450626180053,0.010680511104454853,0.0495021320,0.0224923744
6,Sun,14:00,0.06972234097263547,0.012413927057879267,0.0479398318,0.0217825092
6,Sun,15:00,0.06658425993726669,0.012485737523713101,0.0457821436,0.0208021164
6,Sun,16:00,0.06428913520033872,0.010640467706418183,0.0442040569,0.0200850783
6,Sun,17:00,0.058986622094336284,0.008242370183254044,0.0405581440,0.0184284782
6,Sun,18:00,0.05317882156635818,0.007027454561169029,0.0365648044,0.0166140172
6,Sun,19:00,0.04356968001432853,0.006483486139205548,0.0299577310,0.0136119491
6,Sun,20:00,0.03528563835124581,0.005441152932181108,0.0242617724,0.0110238659
6,Sun,21:00,0.024159566828900664,0.0041932420472776035,0.0166116851,0.0075478817
6,Sun,22:00,0.016285520430444955,0.0030885997316687677,0.0111976319,0.0050878885
6,Sun,23:00,0.009415014353912744,0.002012992367141651,0.0064735951,0.0029414193
