session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:20:25.999Z,,,54.595998456272994,-5.713544649593318,6
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,car,2026-06-14T14:20:31.303Z,against,both,54.59604517280706,-5.7136337746959605,5
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:20:46.999Z,,,54.59621693331029,-5.71381635199192,5
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:21:07.999Z,,,54.59643320546398,-5.713548818261191,5
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:21:28.999Z,,,54.5965846506951,-5.713232724887854,4
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:21:48.999Z,,,54.596709659260696,-5.712922179747851,5
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:22:09.999Z,,,54.59681280067647,-5.712588937674116,5
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:22:29.999Z,,,54.5968112518551,-5.712147022563781,5
78e26e17,"14/06/2026, 15:20:24",dual,2026-06-14T14:20:26.597Z,2026-06-14T14:22:58.450Z,gps_track,2026-06-14T14:22:50.999Z,,,54.596812269572425,-5.711731195454554,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,gps_track,2026-06-14T14:23:19.999Z,,,54.59686951936698,-5.711127050698985,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,car,2026-06-14T14:23:29.688Z,with,both,54.59678058131888,-5.710935971686269,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,gps_track,2026-06-14T14:23:40.999Z,,,54.596674904919674,-5.710697019609749,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,car,2026-06-14T14:23:47.104Z,against,both,54.59662294273262,-5.710605631527462,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,gps_track,2026-06-14T14:24:00.998Z,,,54.59651098234901,-5.710359451343976,5
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,car,2026-06-14T14:24:04.457Z,with,both,54.59648791407997,-5.710310492260642,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,car,2026-06-14T14:24:05.805Z,against,both,54.596475669993914,-5.710298279832316,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,car,2026-06-14T14:24:20.492Z,with,both,54.59634757982499,-5.710066151459304,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,gps_track,2026-06-14T14:24:21.999Z,,,54.59633463070694,-5.710048038772062,6
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,car,2026-06-14T14:24:34.158Z,with,both,54.59625657912976,-5.709849851519512,8
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,car,2026-06-14T14:24:40.222Z,with,both,54.59621239943513,-5.70977285524946,9
165eb2ec,"14/06/2026, 15:22:58",dual,2026-06-14T14:23:20.402Z,2026-06-14T14:24:45.808Z,gps_track,2026-06-14T14:24:41.999Z,,,54.596200878933544,-5.709746521046058,8
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:26:03.999Z,,,54.59561851774798,-5.708898215926107,6
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:26:16.335Z,with,both,54.595507830393444,-5.70865598340749,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:26:24.149Z,with,both,54.59545562883714,-5.708512991953235,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:26:25.000Z,,,54.59544813564589,-5.708498045813306,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:26:26.184Z,with,both,54.59544278824001,-5.708476770233269,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:26:29.868Z,with,both,54.595429123145,-5.708410299073563,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:26:45.999Z,,,54.59533623881036,-5.70807583357771,6
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:00.519Z,with,both,54.59524185037647,-5.707819193701506,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:05.198Z,against,both,54.59522789455315,-5.707723492375054,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:27:06.999Z,,,54.59522606823317,-5.7076989799829425,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:11.637Z,against,both,54.5952197101644,-5.707619768903872,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:14.370Z,against,both,54.59521412776986,-5.707580815469283,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:14.802Z,with,both,54.59521412776986,-5.707580815469283,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:19.067Z,with,both,54.595202910767426,-5.707496235402787,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:23.717Z,with,both,54.595189491122255,-5.707421730427704,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:27:27.999Z,,,54.5951568744389,-5.7073275856146815,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:30.251Z,with,both,54.595145903247506,-5.707285383437478,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:34.500Z,with,both,54.59513943267727,-5.707210436490275,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:37.635Z,against,both,54.59513543379483,-5.707151505268894,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:39.955Z,with,both,54.59512679499014,-5.707120011740766,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:27:47.999Z,,,54.595098328008184,-5.706951457030794,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:48.285Z,against,both,54.595098328008184,-5.706951457030794,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:54.167Z,against,both,54.59506053240318,-5.706826731021707,6
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:27:57.740Z,against,both,54.59505962346169,-5.706769760071216,6
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:28:07.122Z,with,both,54.59503882498761,-5.706573620447011,6
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:28:07.999Z,,,54.595031054022606,-5.706548476126215,6
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:28:13.474Z,with,both,54.595007562688565,-5.7064415295194735,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,car,2026-06-14T14:28:22.057Z,against,both,54.59498553442947,-5.706266586691124,5
4173b28d,"14/06/2026, 15:26:01",dual,2026-06-14T14:26:04.699Z,2026-06-14T14:28:32.056Z,gps_track,2026-06-14T14:28:28.000Z,,,54.59497102072085,-5.706138419919994,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,gps_track,2026-06-14T14:34:52.999Z,,,54.595665910214315,-5.702509910603736,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,gps_track,2026-06-14T14:35:13.999Z,,,54.59591086134631,-5.702533504023665,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,car,2026-06-14T14:35:21.873Z,with,both,54.59599708632293,-5.702553856852912,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,car,2026-06-14T14:35:27.980Z,against,both,54.59606999956437,-5.7025668668517495,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,car,2026-06-14T14:35:34.308Z,against,both,54.59613783179258,-5.702555074854239,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,gps_track,2026-06-14T14:35:34.999Z,,,54.596149442397746,-5.702555824917906,6
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,car,2026-06-14T14:35:43.979Z,with,both,54.59623652522556,-5.702568484200375,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,gps_track,2026-06-14T14:35:54.999Z,,,54.59637574912233,-5.702611064857736,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,car,2026-06-14T14:35:58.165Z,with,both,54.59641132788701,-5.702634128340482,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,car,2026-06-14T14:36:04.146Z,with,both,54.59648243787331,-5.702648140258755,5
73ea3606,"14/06/2026, 15:34:52",dual,2026-06-14T14:34:53.509Z,2026-06-14T14:36:14.963Z,car,2026-06-14T14:36:13.214Z,against,both,54.5965688694644,-5.702680566391519,5
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,gps_track,2026-06-14T14:36:58.000Z,,,54.597085783806186,-5.702819984575605,5
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,car,2026-06-14T14:37:03.133Z,with,both,54.5971333048517,-5.702833778735402,5
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,car,2026-06-14T14:37:04.496Z,against,both,54.59714056576246,-5.702835102470866,5
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,car,2026-06-14T14:37:08.134Z,with,both,54.597183056729264,-5.702846381205724,5
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,gps_track,2026-06-14T14:37:18.999Z,,,54.59728605674573,-5.702882410215515,5
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,car,2026-06-14T14:37:34.435Z,against,both,54.597427946037776,-5.702934875342821,4
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,car,2026-06-14T14:37:36.497Z,against,both,54.59744368178742,-5.7029496340361705,4
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,gps_track,2026-06-14T14:37:39.999Z,,,54.59747180414821,-5.702954954344607,4
69fcde8e,"14/06/2026, 15:36:57",dual,2026-06-14T14:36:58.582Z,2026-06-14T14:38:10.002Z,gps_track,2026-06-14T14:38:00.999Z,,,54.59764716377004,-5.7029849184614845,4
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:39:10.000Z,,,54.59806527238274,-5.703448714319222,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:25.540Z,with,both,54.597991306124094,-5.703741540696802,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:39:30.999Z,,,54.59799602592379,-5.70388123566886,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:44.572Z,with,both,54.59795676506831,-5.704100196567078,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:45.921Z,against,both,54.597952866350475,-5.704115940597112,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:48.371Z,against,both,54.59794600629959,-5.704169300239102,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:50.603Z,with,both,54.59793641269363,-5.70421075809084,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:39:50.999Z,,,54.59793367627791,-5.704240431049145,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:53.955Z,with,both,54.59792571057996,-5.704275722288637,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:54.757Z,against,both,54.59792668756936,-5.704291963759371,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:55.605Z,against,both,54.597930300162886,-5.704310219115225,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:39:58.942Z,against,both,54.597916701336004,-5.704373393193995,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:00.771Z,against,both,54.59789764030407,-5.704406721333408,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:02.422Z,against,both,54.59788094270877,-5.704440727379154,9
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:06.704Z,with,both,54.59786059313463,-5.704523763377383,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:08.038Z,with,both,54.597847667930935,-5.7045644808777265,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:10.793Z,with,both,54.59783081315045,-5.704605998835941,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:40:11.999Z,,,54.59782876772666,-5.704634614868064,8
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:13.872Z,against,both,54.59783562751523,-5.704663499960082,8
