session_id,session_label,session_mode,session_start,session_end,event_type,timestamp,direction,directionMode,lat,lng,gps_accuracy_m
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:40:31.999Z,,,54.5977923606436,-5.705007243089048,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:34.056Z,against,both,54.59778282130446,-5.705050720471287,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:37.174Z,against,both,54.5977847759389,-5.705081939245468,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:40:39.008Z,with,both,54.59778591540171,-5.705092446895459,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:40:51.999Z,,,54.597682451891,-5.705450807936111,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:00.764Z,against,both,54.597644009234436,-5.705606544568979,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:10.408Z,against,both,54.597572379229575,-5.705803457986826,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:11.809Z,against,both,54.597565698869914,-5.705835317636621,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:41:12.999Z,,,54.59755767899576,-5.705883844056522,7
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:13.193Z,against,both,54.59755767899576,-5.705883844056522,7
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:15.410Z,against,both,54.59754887696476,-5.705922073165426,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:17.309Z,against,both,54.59753786088988,-5.705966370049521,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:19.995Z,against,both,54.597524784681355,-5.706006980913369,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:20.529Z,with,both,54.597520498277234,-5.7060224682771885,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:22.363Z,with,both,54.5975080614327,-5.706059255641582,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:24.294Z,with,both,54.59749267582304,-5.706097733341226,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:25.093Z,against,both,54.59748435812051,-5.7061087127952,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:25.978Z,against,both,54.59748435812051,-5.7061087127952,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:27.460Z,with,both,54.59748004672126,-5.706129114883745,7
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:28.227Z,against,both,54.59747209970622,-5.706150825755689,6
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:31.460Z,against,both,54.597448834105876,-5.70617464612187,7
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,car,2026-06-14T14:41:33.095Z,against,both,54.59743561412397,-5.706200612460298,7
0aa54303,"14/06/2026, 15:39:08",dual,2026-06-14T14:39:10.489Z,2026-06-14T14:41:35.321Z,gps_track,2026-06-14T14:41:33.999Z,,,54.59744163584224,-5.706216089936481,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,gps_track,2026-06-14T14:42:27.999Z,,,54.59714508613637,-5.707004775054581,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:42:31.201Z,with,both,54.597122427518926,-5.707044342622468,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:42:36.685Z,with,both,54.59708758720516,-5.707119653819054,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,gps_track,2026-06-14T14:42:48.999Z,,,54.59698115315176,-5.707351570157001,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:42:50.452Z,against,both,54.59698083566318,-5.707378567615055,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:42:56.014Z,against,both,54.59694807698426,-5.707461391135081,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:42:58.198Z,against,both,54.596935252656074,-5.707521101267006,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:01.352Z,against,both,54.59691857081701,-5.707575886595771,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:05.449Z,with,both,54.59687418978307,-5.707627129895018,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:05.969Z,against,both,54.59687418978307,-5.707627129895018,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:07.915Z,against,both,54.596866006221155,-5.707669996895692,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:08.820Z,with,both,54.59685887211379,-5.707681003925276,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,gps_track,2026-06-14T14:43:08.999Z,,,54.59685243780931,-5.707693692177651,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:11.236Z,with,both,54.59683435299956,-5.7077151060518325,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:11.700Z,against,both,54.59683435299956,-5.7077151060518325,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:15.015Z,against,both,54.59680482618439,-5.707746608144403,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:17.667Z,against,both,54.59678303186432,-5.707803337654971,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:18.417Z,against,both,54.59677515457361,-5.707822109853697,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:19.082Z,with,both,54.59676744620367,-5.707830598794496,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:20.716Z,against,both,54.596762233495724,-5.707849756293957,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:22.951Z,against,both,54.59674494426728,-5.707875332151972,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:24.200Z,against,both,54.59673710297877,-5.7079258079563555,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:24.754Z,with,both,54.59673710297877,-5.7079258079563555,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:25.851Z,against,both,54.596727883631786,-5.707938692521659,6
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:27.250Z,against,both,54.59670620792946,-5.707956134837422,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:29.050Z,against,both,54.59669018810367,-5.707982500744305,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,gps_track,2026-06-14T14:43:29.999Z,,,54.596683714377605,-5.708000340803556,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:34.237Z,with,both,54.596645312472376,-5.708043486664723,7
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,gps_track,2026-06-14T14:43:49.999Z,,,54.596496930399034,-5.708206997115847,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:43:52.855Z,against,both,54.59648081974004,-5.7082444660455565,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:00.671Z,with,both,54.59641402495796,-5.708353601665561,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:09.603Z,against,both,54.59633811809019,-5.7084920597760975,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,gps_track,2026-06-14T14:44:09.999Z,,,54.596332837332284,-5.708512968785223,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:10.856Z,with,both,54.596332837332284,-5.708512968785223,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:17.352Z,against,both,54.59628434963113,-5.708618725840954,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:18.020Z,against,both,54.59628434963113,-5.708618725840954,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:19.070Z,against,both,54.59627505707711,-5.708654356636958,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:19.719Z,against,both,54.59627505707711,-5.708654356636958,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:21.720Z,against,both,54.59625550772109,-5.708677987696119,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:23.973Z,against,both,54.5962458260073,-5.708704891769289,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:29.704Z,against,both,54.59617802972982,-5.708780188882694,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,gps_track,2026-06-14T14:44:29.999Z,,,54.59617493864254,-5.708801069721827,9
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:31.804Z,against,both,54.59616652035782,-5.70881671463535,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:33.853Z,against,both,54.5961536805508,-5.708850358655757,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:35.371Z,against,both,54.59614416293402,-5.708899154062063,8
ee3e6972,"14/06/2026, 15:42:26",dual,2026-06-14T14:42:28.814Z,2026-06-14T14:44:39.776Z,car,2026-06-14T14:44:37.304Z,against,both,54.5961314139844,-5.708923739244737,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,gps_track,2026-06-14T14:45:41.999Z,,,54.59593088710841,-5.709386970510138,9
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:45:50.111Z,against,both,54.596010167567385,-5.709546612395723,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:45:59.124Z,against,both,54.5960959184461,-5.709731698807508,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:02.512Z,against,both,54.59612601715744,-5.709782085364316,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,gps_track,2026-06-14T14:46:02.999Z,,,54.59613690171176,-5.709795397063863,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:08.578Z,against,both,54.59619269114331,-5.7098545482779155,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:12.342Z,against,both,54.59623620903817,-5.709889408191126,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:12.992Z,against,both,54.59623620903817,-5.709889408191126,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:14.831Z,with,both,54.59624870580489,-5.709909347670211,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:21.146Z,against,both,54.59629792514361,-5.7100126444559764,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,gps_track,2026-06-14T14:46:23.999Z,,,54.59632685191182,-5.710055050299066,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:25.842Z,with,both,54.596331489217775,-5.710073612304303,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:37.481Z,with,both,54.59640010024224,-5.710238537438464,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:41.264Z,against,both,54.59643248466592,-5.710297501616274,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:42.465Z,with,both,54.59643853632962,-5.7103159960452246,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,gps_track,2026-06-14T14:46:43.999Z,,,54.596448791472866,-5.710337026394696,8
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:52.165Z,against,both,54.596518477204,-5.710438840542792,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:53.631Z,against,both,54.596531196711226,-5.710454750227308,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:54.128Z,with,both,54.59653627802623,-5.710471009987793,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,car,2026-06-14T14:46:58.883Z,with,both,54.5965712423993,-5.7105362670354145,7
b09a7f4d,"14/06/2026, 15:45:37",dual,2026-06-14T14:45:42.627Z,2026-06-14T14:47:10.935Z,gps_track,2026-06-14T14:47:03.999Z,,,54.59660941307373,-5.710654163274219,6